course_url,title,course_platform,review_platform,time,reviewr_id,review_date,review_value
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/sylviabowles,2014-04-24,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/michele.leblanc.3990,2014-04-24,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/barbaramesquita,2014-04-24,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/tomsantacruz1,2014-04-24,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/carengibson,2014-04-24,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/natalyakiselnikova,2014-04-24,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/cynthiaphillips,2014-04-24,5
12699,An Introduction to Functional Analysis,Coursera,CourseTalk,22,/accounts/profile/michaelgeorge,2014-04-25,5
108,Introduction to Mathematical Thinking,Coursera,CourseTalk,22,/accounts/profile/khadijaniazi,2014-04-25,5
16068,Massively Multivariable Open Online Calculus Course,Coursera,CourseTalk,22,/accounts/profile/homerthompson,2014-04-25,4.5
12705,Practicing Tolerance in a Religious Society: The Church and the Jews in Italy,Coursera,CourseTalk,22,/accounts/profile/ricardoteixeira,2014-04-25,2.5
14094,Introduction to Computer Science and Programming Using Python,edX,CourseTalk,22,/accounts/profile/kaccieli1,2014-04-25,3
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/anneburke,2014-04-25,5
12695,Data Analysis and Statistical Inference,Coursera,CourseTalk,22,/accounts/profile/alexparij,2014-04-26,5
12695,Data Analysis and Statistical Inference,Coursera,CourseTalk,22,/accounts/profile/jessicasusser,2014-04-26,5
https://www.class-central.com/mooc/1307/coursera-fundamentals-of-global-energy-business,Fundamentals of Global Energy Business,Coursera,ClassCentral,22,https://www.class-central.com/u/8345,2014-04-26,3
16068,Massively Multivariable Open Online Calculus Course,Coursera,CourseTalk,22,/accounts/profile/charlesmccall,2014-04-26,4
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/christopherwisniewski,2014-04-27,4.5
36404,The Science of Everyday Thinking,edX,CourseTalk,22,/accounts/profile/sandieberhardt,2014-04-27,5
395,"Live!:  A History of Art for Artists, Animators and Gamers",Coursera,CourseTalk,22,/accounts/profile/kevf,2014-04-28,2
36403,Science -amp; Cooking: From Haute Cuisine to Soft Matter Science,edX,CourseTalk,22,/accounts/profile/alisonscott,2014-04-28,3.5
https://www.class-central.com/mooc/335/coursera-internet-history-technology-and-security,"Internet History, Technology, and Security",Coursera,ClassCentral,22,https://www.class-central.com/u/10870,2014-04-29,5
344,Introduction to Psychology as a Science,Coursera,CourseTalk,22,/accounts/profile/danataylor,2014-04-29,3
395,"Live!:  A History of Art for Artists, Animators and Gamers",Coursera,CourseTalk,22,/accounts/profile/fernandofragoso,2014-04-29,3.5
12636,Logic: Language and Information 1,Coursera,CourseTalk,22,/accounts/profile/pnied,2014-04-29,5
1177,Moralities of Everyday Life,Coursera,CourseTalk,22,/accounts/profile/danataylor,2014-04-29,5
1177,Moralities of Everyday Life,Coursera,CourseTalk,22,/accounts/profile/bmohankumar,2014-04-29,5
414,Understanding Media by Understanding Google,Coursera,CourseTalk,22,/accounts/profile/bmohankumar,2014-04-29,5
14094,Introduction to Computer Science and Programming Using Python,edX,CourseTalk,22,/accounts/profile/miguelvargas,2014-04-29,4.5
34704,Justice,edX,CourseTalk,22,/accounts/profile/alemaria,2014-04-29,5
240,Surviving Disruptive Technologies,Coursera,CourseTalk,22,/accounts/profile/marcelosoares1,2014-04-30,4
196,Archaeology's Dirty Little Secrets,Coursera,CourseTalk,22,/accounts/profile/ivanas,2014-05-01,5
101,Critical Thinking in Global Challenges,Coursera,CourseTalk,22,/accounts/profile/bart,2014-05-01,4
19166,Introduction to Computational Arts: Audio,Coursera,CourseTalk,22,/accounts/profile/ivanas,2014-05-01,1
61,Think Again: How to Reason and Argue,Coursera,CourseTalk,22,/accounts/profile/bart,2014-05-01,4
12,Machine Learning,Coursera,CourseTalk,22,/accounts/profile/sharadlal,2014-05-02,5
201,The Science of Gastronomy,Coursera,CourseTalk,22,/accounts/profile/wb,2014-05-02,1.5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/SreekanthAnantharaman,2014-05-02,5
12,Machine Learning,Coursera,CourseTalk,22,/accounts/profile/fay%C3%A7alfatihi,2014-05-03,5
34664,International Human Rights,edX,CourseTalk,22,/accounts/profile/jackoverton,2014-05-03,5
196,Archaeology's Dirty Little Secrets,Coursera,CourseTalk,22,/accounts/profile/Zeljka_T,2014-05-04,5
63,Learn to Program: The Fundamentals,Coursera,CourseTalk,22,/accounts/profile/mizar83,2014-05-04,3
221,Music's Big Bang: The Genesis of Rock 'n' Roll,Coursera,CourseTalk,22,/accounts/profile/Zeljka_T,2014-05-04,5
104,Programming Languages,Coursera,CourseTalk,22,/accounts/profile/mizar83,2014-05-04,4.5
16,"Algorithms: Design and Analysis, Part 1",Coursera,CourseTalk,22,/accounts/profile/dmitriyborisenkov1,2014-05-05,4.5
45,"Fantasy and Science Fiction: The Human Mind, Our Modern World",Coursera,CourseTalk,22,/accounts/profile/shloemi,2014-05-05,5
63,Learn to Program: The Fundamentals,Coursera,CourseTalk,22,/accounts/profile/davialves,2014-05-05,5
12636,Logic: Language and Information 1,Coursera,CourseTalk,22,/accounts/profile/duncanmurray,2014-05-05,4.5
61,Think Again: How to Reason and Argue,Coursera,CourseTalk,22,/accounts/profile/fraydaglass,2014-05-05,5
34528,Big Data and Social Physics,edX,CourseTalk,22,/accounts/profile/rambarathan,2014-05-05,5
69985,Effective Thinking Through Mathematics,edX,CourseTalk,22,/accounts/profile/michaelmickeyhegarty1,2014-05-05,3
16,"Algorithms: Design and Analysis, Part 1",Coursera,CourseTalk,22,/accounts/profile/ilyarudyak,2014-05-06,4.5
86,An Introduction to Interactive Programming in Python,Coursera,CourseTalk,22,/accounts/profile/mizar83,2014-05-06,4
20,Automata,Coursera,CourseTalk,22,/accounts/profile/zellily,2014-05-06,4.5
12695,Data Analysis and Statistical Inference,Coursera,CourseTalk,22,/accounts/profile/mizar83,2014-05-06,4
1177,Moralities of Everyday Life,Coursera,CourseTalk,22,/accounts/profile/njalandersen,2014-05-06,5
365,Social and Economic Networks:  Models and Analysis,Coursera,CourseTalk,22,/accounts/profile/njalandersen,2014-05-06,4.5
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/sherrievonsternberg,2014-05-06,5
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/lauraschaeffer,2014-05-06,3.5
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/diananasi,2014-05-06,2
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/saskia,2014-05-06,3
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/concepciongarciaf,2014-05-06,3
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/susanareyes,2014-05-06,3
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/timm,2014-05-06,4
69224,D?couvrir la science politique,edX,CourseTalk,22,/accounts/profile/florenttoniello,2014-05-06,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/kategribble,2014-05-06,5
14094,Introduction to Computer Science and Programming Using Python,edX,CourseTalk,22,/accounts/profile/johnhopkins1,2014-05-06,4.5
36404,The Science of Everyday Thinking,edX,CourseTalk,22,/accounts/profile/erikavirtanengalt,2014-05-06,0.5
71,"Contraception: Choices, Culture and Consequences",Coursera,CourseTalk,22,/accounts/profile/marjancek,2014-05-07,4
45,"Fantasy and Science Fiction: The Human Mind, Our Modern World",Coursera,CourseTalk,22,/accounts/profile/traceytomashpol,2014-05-07,2.5
6287,How to Change the World,Coursera,CourseTalk,22,/accounts/profile/marjancek,2014-05-07,3.5
374,Information Theory,Coursera,CourseTalk,22,/accounts/profile/equanimouscreativity,2014-05-07,2.5
14080,Global Warming Science,edX,CourseTalk,22,/accounts/profile/tejasiyer,2014-05-07,4
14094,Introduction to Computer Science and Programming Using Python,edX,CourseTalk,22,/accounts/profile/dmitriyalexeev,2014-05-07,5
108,Introduction to Mathematical Thinking,Coursera,CourseTalk,22,/accounts/profile/miguelvargas,2014-05-08,4.5
69985,Effective Thinking Through Mathematics,edX,CourseTalk,22,/accounts/profile/miguelvargas,2014-05-08,4.5
34664,International Human Rights,edX,CourseTalk,22,/accounts/profile/chrisalford,2014-05-08,5
12,Machine Learning,Coursera,CourseTalk,22,/accounts/profile/ivofernandes,2014-05-09,1
217,"Nutrition, Health, and Lifestyle: Issues and Insights",Coursera,CourseTalk,22,/accounts/profile/ivofernandes,2014-05-09,4
137,Organizational Analysis (Self-Paced),Coursera,CourseTalk,22,/accounts/profile/arturourios,2014-05-09,4
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/sharynrayner,2014-05-09,4.5
34528,Big Data and Social Physics,edX,CourseTalk,22,/accounts/profile/joseluis,2014-05-09,4
190,Citizenship and U.S. Immigration,Coursera,CourseTalk,22,/accounts/profile/xavierleynaud1,2014-05-11,4
419,Conditions of War and Peace,Coursera,CourseTalk,22,/accounts/profile/victorcampossilveira,2014-05-11,5
6471,Evaluation financi?re de l'entreprise,Coursera,CourseTalk,22,/accounts/profile/xavierleynaud1,2014-05-11,5
21,Introduction to Logic,Coursera,CourseTalk,22,/accounts/profile/victorcampossilveira,2014-05-11,4
221,Music's Big Bang: The Genesis of Rock 'n' Roll,Coursera,CourseTalk,22,/accounts/profile/victorcampossilveira,2014-05-11,4.5
61,Think Again: How to Reason and Argue,Coursera,CourseTalk,22,/accounts/profile/victorcampossilveira,2014-05-11,3.5
35757,China (Part 2): The Creation and End of Centralized Empire,edX,CourseTalk,22,/accounts/profile/victorcampossilveira,2014-05-11,4.5
36388,Quantum Mechanics and Quantum Computation,edX,CourseTalk,22,/accounts/profile/mitchellstokes,2014-05-11,5
36395,"Robot Mechanics and Control, Part I",edX,CourseTalk,22,/accounts/profile/sagarsachdeva,2014-05-11,4
34528,Big Data and Social Physics,edX,CourseTalk,22,/accounts/profile/hlyanhtetoo,2014-05-12,3
104,Programming Languages,Coursera,CourseTalk,22,/accounts/profile/mbwanasamatta,2014-05-13,5
14158,Understanding the Brain: The Neurobiology of Everyday Life,Coursera,CourseTalk,22,/accounts/profile/ricardoteixeira,2014-05-13,2.5
12653,Core Concepts in Data Analysis,Coursera,CourseTalk,22,/accounts/profile/bart,2014-05-14,3
88,Fundamentals of Electrical Engineering,Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-14,5
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/estelle.gauthier2,2014-05-14,1
35742,Becoming a Resilient Person - The Science of Stress Management,edX,CourseTalk,22,/accounts/profile/marciajensen,2014-05-14,5
69983,Food for Thought,edX,CourseTalk,22,/accounts/profile/linechampagnecmafcma,2014-05-14,5
30,"Algorithms, Part I",Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-15,5
16,"Algorithms: Design and Analysis, Part 1",Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-15,5
112,"Algorithms: Design and Analysis, Part 2",Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-15,5
169,Discrete Optimization,Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-15,5
384,Human Evolution: Past and Future,Coursera,CourseTalk,22,/accounts/profile/ivofernandes,2014-05-15,1
3360,Introduction to Computational Arts,Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-15,5
418,Linear and Integer Programming,Coursera,CourseTalk,22,/accounts/profile/soesilowijono,2014-05-15,5
34528,Big Data and Social Physics,edX,CourseTalk,22,/accounts/profile/paulhundal1,2014-05-15,1.5
14080,Global Warming Science,edX,CourseTalk,22,/accounts/profile/anoopkulkarni,2014-05-15,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/trisuseno,2014-05-15,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/jeremy,2014-05-15,5
31,"Algorithms, Part II",Coursera,CourseTalk,22,/accounts/profile/jimhumelsine,2014-05-16,5
1176,Roman Architecture,Coursera,CourseTalk,22,/accounts/profile/jimhumelsine,2014-05-16,5
69985,Effective Thinking Through Mathematics,edX,CourseTalk,22,/accounts/profile/greghamel,2014-05-16,4.5
61,Think Again: How to Reason and Argue,Coursera,CourseTalk,22,/accounts/profile/Zeljka_T,2014-05-17,4.5
36234,China (Part 5): From a Global Empire under the Mongols to a Global Economy under the Ming Dynasty,edX,CourseTalk,22,/accounts/profile/victorcampossilveira,2014-05-17,5
34704,Justice,edX,CourseTalk,22,/accounts/profile/trisuseno,2014-05-17,5
86,An Introduction to Interactive Programming in Python,Coursera,CourseTalk,22,/accounts/profile/franciscogoitia,2014-05-18,5
16068,Massively Multivariable Open Online Calculus Course,Coursera,CourseTalk,22,/accounts/profile/jimhopper,2014-05-18,5
https://www.class-central.com/mooc/1988/edx-sw12-5x-china-part-5-from-a-global-empire-under-the-mongols-to-a-global-economy-under-the-ming-dynasty,China (Part 5): From a Global Empire under the Mongols to a Global Economy under the Ming Dynasty,edX,ClassCentral,22,https://www.class-central.com/u/8345,2014-05-18,5
69939,Linear Algebra - Foundations to Frontiers,edX,CourseTalk,22,/accounts/profile/anuthelema,2014-05-18,5
https://www.class-central.com/mooc/976/coursera-the-emergence-of-the-modern-middle-east-part-i,The Emergence of the Modern Middle East - Part I,Coursera,ClassCentral,22,https://www.class-central.com/u/8345,2014-05-19,5
https://www.class-central.com/mooc/707/coursera-understanding-economic-policymaking,Understanding economic policymaking,Coursera,ClassCentral,22,https://www.class-central.com/u/8345,2014-05-19,5
https://www.class-central.com/mooc/1771/coursera-international-human-rights-law-prospects-and-challenges,International Human Rights Law: Prospects and Challenges,Coursera,ClassCentral,22,https://www.class-central.com/u/8345,2014-05-20,5
12,Machine Learning,Coursera,CourseTalk,22,/accounts/profile/kevinzhu,2014-05-20,5
351,Statistics: Making Sense of Data,Coursera,CourseTalk,22,/accounts/profile/ME.PARADOX,2014-05-20,4.5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/chandnigoenka,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/vikasgoyal,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/padmanabhansubbian1,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/kenlin,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/nitinsoni,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/danielariano,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/maxim,2014-05-20,4.5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/RajuNalawade%2CPMP,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/hz,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/baatraa.uugii,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/sudheermarisetti,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/matt.morrill.50,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/jennifercarrasco,2014-05-20,4.5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/pcabraham,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/omarbickell,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/cristianvalenzuela,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/rafaelmendes1,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/grantbeyleveld,2014-05-20,4.5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/lucascastro,2014-05-20,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/tarunaryyan,2014-05-20,5
30,"Algorithms, Part I",Coursera,CourseTalk,22,/accounts/profile/boryszibrov,2014-05-21,5
12,Machine Learning,Coursera,CourseTalk,22,/accounts/profile/jeansebastiengourdet,2014-05-21,5
14080,Global Warming Science,edX,CourseTalk,22,/accounts/profile/alnur.tanondong.9,2014-05-21,3
69981,Introduction to Solid State Chemistry,edX,CourseTalk,22,/accounts/profile/alnur.tanondong.9,2014-05-21,3
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/greghamel,2014-05-21,5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/wangcosmo,2014-05-21,4
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/alnur.tanondong.9,2014-05-21,5
86,An Introduction to Interactive Programming in Python,Coursera,CourseTalk,22,/accounts/profile/shloemi,2014-05-22,4.5
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/fpgibson,2014-05-22,4.5
424,Physics 1 for Physical Science Majors,Coursera,CourseTalk,22,/accounts/profile/nigelvisser,2014-05-23,4.5
36234,China (Part 5): From a Global Empire under the Mongols to a Global Economy under the Ming Dynasty,edX,CourseTalk,22,/accounts/profile/yangyong,2014-05-23,5
69939,Linear Algebra - Foundations to Frontiers,edX,CourseTalk,22,/accounts/profile/juliobautista,2014-05-23,4
69742,The Analytics Edge,edX,CourseTalk,22,/accounts/profile/alessandromalerba,2014-05-23,5
12699,An Introduction to Functional Analysis,Coursera,CourseTalk,22,/accounts/profile/leonardmangini1,2014-05-24,5
22,Compilers,Coursera,CourseTalk,22,/accounts/profile/emanuelevans,2014-05-24,5
407,Inspiring Leadership through Emotional Intelligence,Coursera,CourseTalk,22,/accounts/profile/leonardmangini1,2014-05-24,0.5
12636,Logic: Language and Information 1,Coursera,CourseTalk,22,/accounts/profile/leonardmangini1,2014-05-24,5
